3475;"Hello. I'm Fredrick, the Union Chief of the Hired Merchant Union. The way to use Hired Merchants is really not that different from using a regular store, so you need not worry. There are a few things you'll need to be aware of, however, so please read this contract of agreement VERY carefully before hiring the Merchants.\r\n\r\nHired Merchant Contract\r\n1) According to the points stated below, Hired Merchants disappear after storing your items and mesos at the Store Bank.\r\n  - If the Hired Merchant works at the same spot for more than #r24 Hours#k straight, #rthe Hired Merchant's contract will expire, and the Merchant will disappear.#k\r\n  - #rIf the inventory is full#k, the Hired Merchant will be removed from its post (executes after 1st warning)\r\n2) After Hired Merchant disappears, you'll need to see #rFredrick#k, who's at the Free Market Entrance, and retrieve your items and mesos.\r\n3) You will not be able to hire Merchants until you have retrieved all of your mesos and items.\r\n4) A 1% storing fee of the total sales and original price of the item will be charged daily to the user storing the mesos and items at the Store Bank past #r24 hours#k.\r\n5) Once the storing fee exceeds 100%, the mesos and items stored will be donated to the Free Market Fund.\r\n6) GM's hold the right to change the name of the store without notice if it contains vulgar, inappropriate language.\r\n7) Players can have only one Hired Merchant set up at a time."
3476;"%d %s have been sold at the Remote Store."
3477;"pettamenessmin"
3478;"pettamenessmax"
3479;"tamingmoblevelmin"
3480;"tamingmoblevelmax"
3481;"pettameness"
3482;"petspeed"
3483;"Unable to complete the quest\r\ndue to a lack of pet.\r\nPlease try again after summoning a pet."
3484;"Unable to complete the quest\r\nwith the current pet you have summoned.\r\nPlease try again with a pet\r\nthat meets the quest requirement."
3485;"#fUI/UIWindow.img/QuestIcon/9/0# %d\r\n"
3486;"You're lacking Level 1 or 2 Skills."
3487;"You're lacking Level 1 Skills."
3488;"You are lacking in either 1st, 2nd, or 3rd level skills."
3489;"OO"
3490;"Info"
3491;"say"
3492;"UI/CashShop.img/PicturePlate/BtJoin"
3493;"UI/CashShop.img/PicturePlate/BtShortcut"
3494;"UI/CashShop.img/PicturePlate/BtClose"
3495;"UI/CashShop.img/CSMemberShop/BtAgree"
3496;"UI/CashShop.img/CSMemberShop/BtDisagree"
3497;"UI/CashShop.img/CSMemberShop/Article"
3498;"UI/CashShop.img/CSMemberShop/BtTested"
3499;"UI/CashShop.img/CSMemberShop/BtOK"
3500;"UI/CashShop.img/CSMemberShop/BtCancel"
3501;"UI/CashShop.img/CSMemberShop/backgrnd"
3502;"UI/CashShop.img/PicturePlate/ShortcutHelp"
3503;"SKT"
3504;"KTF"
3505;"LGT"
3506;"Please re-check your phone number."
3507;"Please re-check your SSN."
3508;"Please re-check the phone company you entered."
3509;"Please re-check your verification code."
3510;"DiscountRate"
3511;"Morph/%04d"
3512;"TamingMob/%04d"
3513;"Unavailable while transforming."
3514;"Unavailable while transforming. Please right-click the icon at the top right corner to cancel the transformation."
3515;"This skill is available only when your energy is fully charged."
3516;"This skill is available only during transformation."
3517;"This skill is available only when you are riding the Battleship."
3518;"You have earned Guild Points (+%d)"
3519;"You have lost Guild Points (%d)"
3520;"bigSize"
3521;"You have played MapleStory for %d hour(s)."
3522;"You have played MapleStory for %d hour(s).\r\nWe suggest you take a break from Mapling."
3523;"There are less than 6 members remaining, so the quest cannot continue. Your Guild Quest will end in 5 seconds."
3524;"The user that registered has disconnected, so the quest cannot continue. Your Guild Quest will end in 5 seconds."
3525;"Please go see the Guild Quest NPC at Channel %s immediately to enter."
3526;"Your guild is up next. Please head to the Guild Quest map at Channel %s and wait."
3527;"There's currently 1 guild participating in the Guild Quest, and your guild is number %d on the waitlist."
3528;"Guild Quest"
3529;"UI/UIWindow.img/UserList/Guild/GuildRank/backgrnd"
3530;"UI/UIWindow.img/UserList/Guild/GuildRank/BtLeft"
3531;"UI/UIWindow.img/UserList/Guild/GuildRank/BtRight"
3532;"UI/UIWindow.img/UserList/Guild/GuildRank/BtOK"
3533;"UI/UIWindow.img/UserList/Guild/GuildRank/icon0"
3534;"UI/UIWindow.img/UserList/Guild/GuildRank/IconEff"
3535;"Guild Quest Waitlist number:%d"
3536;"You have already applied for this."
3537;"찜 목록 이벤트 응모는\r\n10개의 아이템을 찜하여\r\n33,333원에 가장 근접한 이를 추첨하여\r\n푸짐한 상품을 드립니다.\r\n찜한 아이템 개수가 모자랍니다.\r\n다시 확인하세요."
3538;"33,333원에 가장 근접한 이를 추첨하여\r\n푸짐한 상품을 드립니다. 찜 목록 이벤트에\r\n이대로 응모하시겠습니까?\r\n총 가격 : %d 캐시"
3539;"휴대전화 SMS로 인증번호가 전송되었습니다."
3540;"멤버샵 가입을 축하 드립니다.\r\n핸드폰으로 전송된 SMS를 통해\r\n멤버샵을 다운로드 받으실 수 있습니다."
3541;"서버 연결에 실패하였습니다.\r\n잠시 후에 다시 시도해주세요."
3542;"전화번호를 잘못 입력하셨습니다.\r\n확인 후에 다시 시도해주세요."
3543;"휴대전화 사용자 정보와\r\n입력하신 정보가 일치하지 않습니다.\r\n확인 후에 다시 시도해주세요."
3544;"인증 과정중에 오류가 발생하였습니다.\r\n잠시 후에 다시 시도해주세요."
3545;"이미 멤버샵에 가입하셨습니다."
3546;"인증 번호를 잘못 입력하셨습니다.\r\n확인 후에 다시 시도해주세요."
3547;"요청 처리 시간이 초과되었습니다.\r\n잠시 후에 다시 시도해주세요."
3548;"An unknown error has occured."
3549;"Pick up item"
3550;"Take HP Potion"
3551;"Take MP Potion"
3552;"Extending the Moving Range"
3553;"Pick Up Items"
3554;"Pick Up Uncontested Items"
3555;"recall pet"
3556;"Ignore a certain item"
3557;" Please select the pet you'd like to use the scroll on using the left-right button."
3558;"Will you exit this chat room?"
3559;"UI/UIWindow.img/TemporaryStatView/%d"
3560;"UI/Login.img/Notice/BtRestart"
3561;"UI/Login.img/Notice/BtExit"
3562;"UI/Login.img/Notice/BtYes1"
3563;"UI/Login.img/Notice/BtNo1"
3564;"MapleRestarter.exe"
3565;"expireOnLogout"
3566;"follow"
3567;"Item/Cash/0501.img/%08d/effect/"
3568;"loose"
3569;"UI/UIWindow.img/Skill/tip0"
3570;"UI/UIWindow.img/Skill/tip1"
3571;"UI/UIWindow.img/Skill/tip2"
3572;"UI/UIWindow.img/Skill/CoolTime/%d"
3573;"fixdamage"
3574;"cooltime"
3575;"You may not use the skill yet."
3576;"You may only use this skill with a one-handed weapon equipped."
3577;"The Item Pick-Up skill for %s the pet has been %s."
3578;"The Expand Range of Motion skill for pet %s has been %s."
3579;"The Auto-Pickup Skill for %s the pet has been %s."
3580;"The Pick up Unallotted Items & Mesos skill for %s the pet has been %s."
3581;"The HP Recharge Skill for %s the pet has been %s."
3582;"The MP Recharge Skill for %s the pet has been %s."
3583;"%s has %s the Ignore Item skill."
3584;"petskill upgrade recall"
3585;"petskill upgrade autospeaking"
3586;"Add"
3587;"Delete"
3588;"UI/UIWindow.img/Quest/BtAlert"
3589;"UI/UIWindow.img/Quest/BtMarkNpc"
3590;"UI/UIWindow.img/QuestAlarm/backgrndmax"
3591;"UI/UIWindow.img/QuestAlarm/backgrndmin"
3592;"UI/UIWindow.img/QuestAlarm/backgrndcenter"
3593;"UI/UIWindow.img/QuestAlarm/backgrndbottom"
3594;"Maple Island"
3595;"Victoria Island"
3596;"Ossyria"
3597;"4th Job Advancement"
3598;"Quest Helper (%d/5)"
3599;"UI/Basic.img/BtClose2"
3600;"UI/UIWindow.img/itemSearch/categoryback"
3601;"UI/UIWindow.img/itemSearch/backgrnd"
3602;"UI/UIWindow.img/itemSearch/searchback"
3603;"UI/UIWindow.img/itemSearch/resultback"
3604;"UI/UIWindow.img/itemSearch/BtRight/normal/0"
3605;"UI/UIWindow.img/itemSearch/backgrnd2"
3606;"[%s]\r\nWould you like to register?"
3607;"Would you like to search for\r\n[%s]?\r\nThe Owl of Minerva will disappear\r\n%s\r\nif there's a search result after pressing OK."
3608;"Show 200 results in ascending order"
3609;"Show 200 results in descending order"
3610;"Search results for"
3611;"that you entered."
3612;"Total of"
3613;"results available."
3614;"You may not use ""GO"" if the store is either on a different channel or closed."
3615;"Unable to find the item\r\nyou have entered."
3616;"Store Closed"
3617;"Can't Go"
3618;"This store is open at Room %d on Channel %s."
3619;"This can only be used inside the Free Market."
3620;"Not available in the Free Market."
3621;"UI/UIWindow.img/itemSearch/BtGo"
3622;"UI/UIWindow.img/itemSearch/BtSearch"
3623;"UI/UIWindow.img/itemSearch/BtOK"
3624;"UI/UIWindow.img/itemSearch/BtLink"
3625;"UI/UIWindow.img/itemSearch/BtInfo"
3626;"UI/UIWindow.img/itemSearch/BtRegist"
3627;"UI/UIWindow.img/itemSearch/BtSearch2"
3628;"# Item Per Bundle"
3629;"Price Per Bundle"
3630;"Total # Sold"
3631;"UI/UIWindow.img/itemSearch/icon0"
3632;"Effect/MapEff.img/Viewrange/1"
3633;"pickUpBlock"
3634;"UI/UIWindow.img/RpsGame/backgrnd"
3635;"UI/UIWindow.img/RpsGame/BtStart"
3636;"UI/UIWindow.img/RpsGame/BtContinue"
3637;"UI/UIWindow.img/RpsGame/BtRetry"
3638;"UI/UIWindow.img/RpsGame/BtExit"
3639;"UI/UIWindow.img/RpsGame/BtRock"
3640;"UI/UIWindow.img/RpsGame/BtPaper"
3641;"UI/UIWindow.img/RpsGame/BtScissor"
3642;"UI/UIWindow.img/RpsGame/draw"
3643;"UI/UIWindow.img/RpsGame/win"
3644;"UI/UIWindow.img/RpsGame/lose"
3645;"UI/UIWindow.img/RpsGame/timeover"
3646;"UI/UIWindow.img/RpsGame/Frock"
3647;"UI/UIWindow.img/RpsGame/Fpaper"
3648;"UI/UIWindow.img/RpsGame/Fscissor"
3649;"UI/UIWindow.img/RpsGame/rock"
3650;"UI/UIWindow.img/RpsGame/paper"
3651;"UI/UIWindow.img/RpsGame/scissor"
3652;"#e#bRock, Paper, Scissors Notice#n#k\r\nThe participation fee for this Rock, Paper, Scissors game is #r1,000 mesos#k.\r\nWinning games will allow you to obtain various Winning Streak Certificates awarded for each consecutive win, but failure to complete the challenge will result in not receiving the Cerficate.\r\nThe received Certificate can be traded with the NPC's Paul, Jean, Martin, and Tony."
3653;"Press 'Start' to start the game."
3654;"Please select Rock, Paper, or Scissors in %d seconds."
3655;"To challenge the %d-game Winning Streak Challenge, press 'Continue'. A failed challenge will result in no reward."
3656;"Congratulations on conquering the 10-game Winning Streak Challenge!"
3657;"You have lost the game due to being over the time limit. Press 'Restart' to try again, which will cost you the participation fee of 1,000 mesos."
3658;"Here's 500 mesos as a consolation prize. Press 'Restart' to try again, which will cost you the participation fee of 1,000 mesos."
3659;"Press 'Restart' to try again, which will cost you the participation fee of 1,000 mesos."
3660;"You may only participate in this game with at least one free slot available in the etc. inventory."
3661;"You do not have enough mesos to pay for the participation fee of 1,000 mesos."
3662;"You may only play this %d times a day."
3663;"#kSummer Event\r#b1:00 pm ~ 7:00 pm\r#rEXP x%d, Drop Rate x%d"
3664;"Catch/Success"
3665;"Catch/Fail"
3666;"Effect/BasicEff.img/Assassination/effect"
3667;"criticalDamage"
3668;"Skill/%03d.img/skill/%07d/keydown"
3669;"keydown"
3670;"From %2d/%2d/%4d   (mm/dd/yyyy)"
3671;"to %2d/%2d/%4d     (mm/dd/yyyy)"
3672;"[Mon]"
3673;"[Tues]"
3674;"[Wed]"
3675;"[Thur]"
3676;"[Fri]"
3677;"[Sat]"
3678;"[Sun]"
3679;" only"
3680;"from %2d:00 am to"
3681;"from %2d:00 pm to"
3682;"%2d am"
3683;"%2d pm"
3684;"This item has limited availability."
3685;"There are currently %d left."
3686;"This item will be on sale only for this limited time."
3687;"Hurry!!!"
3688;"[ Limited Sale Guide ]"
3689;"Loop"
3690;"invisible"
3691;"String/ToolTipHelp.img/Mapobject/%d"
3692;"ToolTip"
3693;"Effect/ItemEff.img/1112001/0"
3694;"Effect/ItemEff.img/1112001/1"
3695;"SID_MARRIAGE_DIVORCE_ERROR_NOMONEY"
3696;"UI/UIWindow.img/Wedding/Invitation/Vegas"
3697;"UI/UIWindow.img/Wedding/Invitation/Cathedral"
3698;"Please enter the text."
3699;"Are you sure you want to delete the post?"
3700;"Please delete the current notice\r\nand then try again."
3701;"UI/GuildBBS.img/GuildBBS/BtQuit"
3702;"UI/GuildBBS.img/GuildBBS/Emoticon/Basic/0"
3703;"UI/GuildBBS.img/GuildBBS/Emoticon/Basic/1"
3704;"UI/GuildBBS.img/GuildBBS/Emoticon/Basic/2"
3705;"UI/GuildBBS.img/GuildBBS/Emoticon/Select"
3706;"UI/GuildBBS.img/GuildBBS/BtNotice"
3707;"UI/GuildBBS.img/GuildBBS/BtWrite"
3708;"UI/GuildBBS.img/GuildBBS/BtRetouch"
3709;"UI/GuildBBS.img/GuildBBS/BtDelete"
3710;"UI/GuildBBS.img/GuildBBS/BtReply"
3711;"UI/GuildBBS.img/GuildBBS/BtReplyDelete"
3712;"UI/GuildBBS.img/GuildBBS/backgrnd2"
3713;"UI/GuildBBS.img/GuildBBS/BtRegister"
3714;"UI/GuildBBS.img/GuildBBS/BtCancel"
3715;"UI/GuildBBS.img/GuildBBS/MoveEmoticon/BtLeft"
3716;"UI/GuildBBS.img/GuildBBS/MoveEmoticon/BtRight"
3717;"UI/GuildBBS.img/GuildBBS/backgrnd3"
3718;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtGuildBBS"
3719;"UI/GuildBBS.img/GuildBBS/backgrnd"
3720;"This message had been deleted by another user.\r\nPlease check again."
3721;"UI/GuildBBS.img/GuildBBS/Emoticon/Cash/%d"
3722;"This megaphone is only available for \r\ncharacters that are over Level 10."
3723;"Hired Merchant's Shop is only available for \r\ncharacters that are over Level 15."
3724;"Gachapon is only available for \r\ncharacters that are over Level 15."
3725;"This teleport rock is only available for \r\ncharacters that are over level 6."
3726;"This item can only be used 15 days \r\nafter the account's registration."
3727;"Effect/ItemEff.img/1112800/0"
